12,LSG,"KL Rahul, Rachin Ravindra, Priyansh Arya, Atharva Taide, Rahul Tripathi, Nicholas Pooran, Shimron Hetmyer, Marco Jansen, Kuldeep Yadav, Ravi Bishnoi, Avesh Khan, Moshin Khan", 3000000
13,RR,"Sanju Samson, Vaibhav Suryavanshi, Jacob Bethell, Riyan Parag, Jitesh Sharma, Sam Curran, David Miller, Ashutosh Sharma, Washington Sundar, Yudhvir Singh Charak, Noor Ahmad, Sandeep Sharma", 3000000
14,CSK,"Ruturaj Gaikwad, Devon Conway, Shreyas Iyer, Shivam Dube, Marcus Stoinis, Ravindra Jadeja, Naman Dhir, Ben Dwarshuis, MS Dhoni, Adil Rashid, Chetan Sakariya, Arshdeep Singh",100000000
17,SRH,"Abhishek Sharma, Travis Head, Rahmanullah Gurbaz, Manish Pandey, Nitish Kumar Reddy, Heinrich Klaasen, Liam Livingstone, Suryansh Shedge, Wanindu Hasaranga, Nishant Sindhu, Bhuvneshwar Kumar,T Natarajan, Sai Kishore",80000000
18,RCB,"Virat Kohli, Will Jacks,Venkatesh Iyer, Rajat Patidar, Shahrukh Khan, Glenn Phillips, Shubham Dubey, Harpreet Brar, Fazalhaq Farooqi, Matheesha Pathirana, Yuzvendra Chahal, Yash Dayal",120000000
19,MI,"Rohit Sharma,Kamindu Mendis, Tilak Varma, Suryakumar Yadav, Hardik Pandya, Abhinav Manohar, Urvil Patel, Harvik Desai, Maheesh Theekshana, Deepak Chahar, Kwena Maphaka, Jasprit Bumrah",150000000
20,DC,"Jake Fraser-McGurk, Prithvi Shaw, Mayank Agarwal, Rishabh Pant, Tristan Stubbs, Nitish Rana, Axar Patel, Jofra Archer, Prasidh Krishna, Spencer Johnson, Mohit Sharma, Rahul Chahar",110000000
21,KKR,"Ryan Rickelton,Sunil Narine, Saik Rashid, Deepak Hooda, Rinku Singh, Andre Russell, Ramandeep Singh, Anukul Roy, Varun Chakravarthy, Harshit Rana, Mitchell Starc, Piyush Chawla",130000000
22,PBKS,"Sai Sudharsan, Ishan Kishan, DDP, Vijay Shankar, Nehal Wadhera, Shashank Singh, Abdul Samad, Ravichandran Ashwin, Pat Cummins,Naveen-ul-Haq, Mayank Markande, Mukesh Kumar",140000000
23,GT,"Faf du Plessis, Shubman Gill, Josh Inglis, Glenn Maxwell,Harry Brook, Rahul Tewatia, Dhruv Jurel, Mahipal Lomror, Rashid Khan, Mayank Yadav, Mohammed Shami, Mohammed Siraj", 80000000
