name,role,batting_defense,batting_rotation,batting_boundary,batting_power,batting_spin,batting_fast,batting_swing,batting_bounce,test_ave,odi_ave,t20_ave,test_sr,odi_sr,t20_sr,bowling_type,bowling_bounce,bowling_seam,bowling_swing,bowling_pace,bowling_control,bowling_turn,bowling_variations,age,fitness,fatigue,strain,form,followers,marketability,injury_status,prevmatch
Tamim Iqbal,Batsman,80,75,75,65,70,65,70,60,37.5,40.2,28.6,55,85,145,None,0,0,0,0,0,0,0,38,65,30,10,60,1500000,70,Healthy,2025-02-15
Sai Sudharsan,Batsman,75,80,70,60,75,65,70,65,35,38,25,60,90,140,None,0,0,0,0,0,0,0,23,80,20,0,65,500000,60,Healthy,2025-02-14
Shakib Al Hasan,All-rounder,70,75,65,60,80,60,65,60,36,34.5,22,60,85,135,Finger,0,0,0,85,75,80,70,37,70,40,15,55,3000000,85,Healthy,2025-02-16
Mehidy Hasan Miraz,All-rounder,65,70,60,55,75,60,60,65,28,30,20,50,80,130,Finger,0,0,0,85,80,75,70,27,75,25,0,60,800000,65,Healthy,2025-02-15
Towhid Hridoy,Batsman,70,65,75,70,65,70,65,60,25,32,28,55,90,150,None,0,0,0,0,0,0,0,22,80,20,0,70,400000,60,Healthy,2025-02-17
Mushfiqur Rahim,Keeper,75,80,65,60,70,65,70,65,38,35.5,24,55,85,140,None,0,0,0,0,0,0,0,37,70,30,5,60,1200000,70,Healthy,2025-02-15
Krunal Pandya,All-rounder,65,70,70,65,70,65,65,60,20,28,22,50,85,135,Finger,0,0,0,85,70,70,65,30,75,25,0,55,1000000,65,Healthy,2025-02-16
Rishad Hossain,Bowler,40,45,50,55,50,45,45,40,15,18,15,40,70,120,Wrist,0,0,0,90,70,85,80,23,80,20,0,65,300000,55,Healthy,2025-02-14
Wes Agar,Bowler,30,35,40,45,40,40,40,35,10,12,10,30,60,110,Pace,75,70,65,140,75,0,70,27,75,25,0,50,200000,50,Healthy,2025-02-15
Taskin Ahmed,Bowler,40,45,50,50,45,50,45,40,12,15,12,35,65,115,Pace,80,75,70,145,70,0,65,28,75,25,0,55,600000,60,Healthy,2025-02-16
Mustafizur Rahman,Bowler,35,40,45,50,40,45,40,35,10,14,11,30,60,110,Pace,70,65,80,130,80,0,85,28,75,30,0,60,1000000,65,Healthy,2025-02-15
Soumya Sarkar,All-rounder,65,70,70,65,65,70,65,60,25,30,23,50,85,140,Pace,70,65,60,125,65,0,60,30,70,25,0,55,700000,60,Healthy,2025-02-14
Mahmudullah,Batsman,70,75,65,60,75,60,65,60,35,33,25,55,85,145,None,0,0,0,0,0,0,0,39,65,30,10,50,1500000,70,Healthy,2025-02-15
Najmul Hossain Shanto,Batsman,75,70,70,65,70,65,70,65,32,35,26,60,90,145,None,0,0,0,0,0,0,0,27,75,20,0,65,900000,65,Healthy,2025-02-16
Tanzim Hasan Sakib,Bowler,35,40,45,50,40,45,40,35,10,12,10,30,60,110,Pace,75,70,65,140,70,0,65,22,80,20,0,60,300000,55,Healthy,2025-02-15
Travis Head,Batsman,70,65,80,85,65,75,70,65,40,38,32,85,95,160,None,0,0,0,0,0,0,0,31,75,25,0,75,2000000,80,Healthy,2025-02-17
Yashasvi Jaiswal,Batsman,80,75,75,70,75,65,70,65,45,40,30,75,90,150,None,0,0,0,0,0,0,0,23,80,20,0,80,2500000,85,Healthy,2025-02-16
Ryan Rickelton,Keeper,70,75,70,65,70,65,65,60,35,38,28,55,90,145,None,0,0,0,0,0,0,0,28,75,25,0,70,600000,65,Healthy,2025-02-17
Steven Smith,Batsman,85,80,75,70,80,70,75,70,50,45,30,65,90,140,None,0,0,0,0,0,0,0,35,70,30,5,60,5000000,90,Healthy,2025-02-16
Marnus Labuschagne,Batsman,85,80,70,65,75,65,70,70,50,40,25,60,85,135,None,0,0,0,0,0,0,0,30,75,25,0,65,2000000,80,Healthy,2025-02-16
Josh Inglis,Keeper,70,75,75,70,65,70,65,60,30,35,28,55,95,150,None,0,0,0,0,0,0,0,29,75,20,0,70,800000,70,Healthy,2025-02-17
Alex Carey,Keeper,75,80,65,60,70,65,70,65,35,34,24,50,85,140,None,0,0,0,0,0,0,0,33,70,25,0,60,1000000,70,Healthy,2025-02-15
Glenn Phillips,All-rounder,65,70,75,80,65,75,65,60,25,32,30,60,95,160,Finger,0,0,0,85,70,70,65,28,75,25,0,75,1200000,75,Healthy,2025-02-16
Ben Dwarshuis,Bowler,40,45,50,55,45,50,45,40,10,15,12,30,65,120,Pace,75,70,65,135,75,0,70,30,70,25,0,55,400000,55,Healthy,2025-02-15
Nathan Ellis,Bowler,35,40,45,50,40,45,40,35,8,12,10,25,60,115,Pace,80,70,65,140,75,0,70,28,75,20,0,60,500000,60,Healthy,2025-02-16
Spencer Johnson,Bowler,30,35,40,45,35,40,35,30,5,10,8,20,55,110,Pace,75,75,60,145,70,0,65,26,80,20,0,65,300000,55,Healthy,2025-02-15
Adam Zampa,Bowler,40,45,50,50,45,50,45,40,10,15,12,30,65,120,Wrist,0,0,0,90,75,85,80,32,70,25,0,60,1500000,70,Healthy,2025-02-16
Matt Short,All-rounder,65,70,75,70,65,70,65,60,25,32,28,55,90,150,Finger,0,0,0,85,70,70,65,29,75,20,0,70,700000,65,Healthy,2025-02-17
Sean Abbott,Bowler,45,50,55,60,50,55,50,45,15,20,15,35,70,130,Pace,70,75,65,135,75,0,70,33,70,25,0,55,600000,60,Healthy,2025-02-15
Aaron Hardie,All-rounder,60,65,70,65,65,70,65,60,20,28,22,50,85,140,Pace,70,65,60,130,70,0,65,25,80,20,0,65,500000,60,Healthy,2025-02-16
Tanveer Sangha,Bowler,35,40,45,50,40,45,40,35,5,10,8,20,55,110,Wrist,0,0,0,90,75,85,80,23,80,20,0,60,300000,55,Healthy,2025-02-15
Mohammad Rizwan,Keeper,80,75,70,65,75,70,70,65,40,45,35,55,95,145,None,0,0,0,0,0,0,0,32,75,30,0,70,3000000,80,Healthy,2025-02-17
Salman Ali Agha,All-rounder,70,75,65,60,70,65,65,60,30,35,25,50,85,140,Finger,0,0,0,85,70,75,70,29,75,25,0,65,800000,65,Healthy,2025-02-16
Shaheen Afridi,Bowler,45,50,55,60,50,55,50,45,15,20,15,40,70,130,Pace,80,75,70,145,75,0,70,26,80,25,0,70,2500000,80,Healthy,2025-02-17
Abrar Ahmed,Bowler,35,40,45,50,40,45,40,35,10,12,10,30,60,110,Wrist,0,0,0,90,75,85,80,26,75,20,0,60,400000,55,Healthy,2025-02-15
Faheem Ashraf,All-rounder,60,65,65,60,65,65,65,60,20,25,20,45,80,135,Pace,70,65,60,130,70,0,65,30,70,25,0,55,600000,60,Healthy,2025-02-16
Babar Azam,Batsman,85,80,75,70,80,70,75,70,50,45,35,60,90,145,None,0,0,0,0,0,0,0,28,80,25,0,75,8000000,90,Healthy,2025-02-17
Kamran Ghulam,Batsman,75,70,70,65,70,65,70,65,35,38,28,55,90,140,None,0,0,0,0,0,0,0,29,75,20,0,60,500000,60,Healthy,2025-02-15
Mohammad Hasnain,Bowler,35,40,45,50,40,45,40,35,8,10,8,25,55,110,Pace,75,70,65,145,70,0,65,25,80,20,0,55,300000,55,Healthy,2025-02-16
Usman Khan,Batsman,70,75,75,70,65,70,65,60,30,35,30,55,95,150,None,0,0,0,0,0,0,0,27,75,20,0,65,400000,60,Healthy,2025-02-17
Haris Rauf,Bowler,40,45,50,55,45,50,45,40,10,12,10,30,60,115,Pace,75,70,65,145,70,0,65,29,75,25,0,60,1000000,65,Healthy,2025-02-16
Khushdil Shah,All-rounder,65,70,70,65,65,70,65,60,25,30,25,50,85,145,Finger,0,0,0,85,70,70,65,30,70,25,0,55,600000,60,Healthy,2025-02-15
Naseem Shah,Bowler,40,45,50,55,45,50,45,40,12,15,12,35,65,120,Pace,80,75,70,140,75,0,70,22,80,20,0,65,1500000,70,Healthy,2025-02-17
Saud Shakeel,Batsman,80,75,65,60,75,65,70,65,40,38,25,55,85,135,None,0,0,0,0,0,0,0,28,75,20,0,60,700000,65,Healthy,2025-02-16
Tayyab Tahir,Batsman,70,75,70,65,70,65,65,60,30,35,28,50,90,145,None,0,0,0,0,0,0,0,29,75,20,0,60,400000,60,Healthy,2025-02-15
Fakhar Zaman,Batsman,65,70,80,75,65,75,65,60,35,40,30,60,95,155,None,0,0,0,0,0,0,0,34,70,25,0,65,2000000,75,Healthy,2025-02-17
Imam Ul Haq,Batsman,80,60,70,75,65,75,65,60,40,40,30,40,75,125,None,0,0,0,0,0,0,0,34,70,25,0,65,2000000,75,Healthy,2025-02-17
Rohit Sharma,Batsman,80,75,80,75,70,75,70,65,45,50,35,65,95,150,None,0,0,0,0,0,0,0,37,70,30,5,70,30000000,95,Healthy,2025-02-17
Shubman Gill,Batsman,80,75,75,70,75,70,70,65,45,40,30,60,90,145,None,0,0,0,0,0,0,0,25,80,20,0,75,12000000,90,Healthy,2025-02-17
Virat Kohli,Batsman,85,80,80,75,80,75,75,70,50,50,35,65,95,150,None,0,0,0,0,0,0,0,36,70,30,0,70,50000000,95,Healthy,2025-02-17
KL Rahul,Batsman,80,75,70,65,75,70,70,65,40,40,30,55,90,140,None,0,0,0,0,0,0,0,32,75,25,0,60,10000000,85,Healthy,2025-02-16
Rishabh Pant,Keeper,70,65,80,85,65,75,65,60,40,35,35,75,95,165,None,0,0,0,0,0,0,0,27,75,25,0,80,15000000,90,Healthy,2025-02-17
Hardik Pandya,All-rounder,65,70,75,80,65,75,65,60,25,30,30,60,95,155,Pace,70,65,60,135,70,0,65,30,75,25,0,70,20000000,90,Healthy,2025-02-17
Ravindra Jadeja,All-rounder,70,75,65,60,75,65,70,65,35,35,25,55,85,140,Finger,0,0,0,85,80,80,75,35,70,30,5,65,15000000,85,Healthy,2025-02-16
Axar Patel,All-rounder,65,70,65,60,70,65,65,60,30,32,25,50,85,140,Finger,0,0,0,85,75,75,70,31,75,25,0,60,8000000,80,Healthy,2025-02-16
Kuldeep Yadav,Bowler,40,45,50,50,45,50,45,40,10,12,10,30,60,115,Wrist,0,0,0,90,80,85,85,30,75,25,0,65,5000000,75,Healthy,2025-02-17
Mohammed Shami,Bowler,45,50,55,60,50,55,50,45,15,15,12,35,65,120,Pace,75,80,70,140,75,0,70,35,70,30,10,60,7000000,80,Healthy,2025-02-15
Mohammed Siraj,Bowler,40,45,50,55,45,50,45,40,12,10,8,30,60,110,Pace,75,75,65,145,70,0,65,29,75,25,0,65,4000000,75,Healthy,2025-02-17
Jasprit Bumrah,Bowler,45,50,55,60,50,55,50,45,15,12,10,35,65,120,Pace,80,80,75,145,85,0,80,30,75,25,0,75,10000000,90,Healthy,2025-02-17
Suryakumar Yadav,Batsman,65,70,80,75,65,75,65,60,25,35,35,55,95,165,None,0,0,0,0,0,0,0,31,75,25,0,80,15000000,90,Healthy,2025-02-17
Yuzvendra Chahal,Bowler,35,40,45,50,40,45,40,35,8,10,8,25,55,110,Wrist,0,0,0,90,75,85,80,34,70,25,0,60,6000000,75,Healthy,2025-02-16
Kyle Verreynne,Keeper,70,70,70,65,70,70,70,70,35,30,25,50,80,130,None,0,0,0,0,0,0,0,27,75,30,0,60,100000,50,Healthy,2025-02-14
Janneman Malan,Batsman,75,75,70,65,75,70,70,70,40,38,30,55,85,135,None,0,0,0,0,0,0,0,28,75,30,0,55,200000,50,Healthy,2025-02-13
Aiden Markram,All-rounder,75,75,75,70,75,75,75,75,40,35,30,60,90,140,Finger,0,0,0,85,70,70,70,28,75,35,0,65,500000,60,Healthy,2025-02-12
Rassie van der Dussen,Batsman,80,75,70,65,75,70,70,70,42,38,32,55,85,130,None,0,0,0,0,0,0,0,36,70,35,5,60,300000,50,Healthy,2025-02-11
Heinrich Klaasen,Keeper,70,70,80,85,75,75,75,75,38,35,32,60,95,155,None,0,0,0,0,0,0,0,33,70,35,0,70,1000000,70,Healthy,2025-02-15
David Miller,Batsman,65,70,80,80,70,75,70,70,35,40,35,55,95,150,None,0,0,0,0,0,0,0,35,70,35,5,65,1500000,70,Healthy,2025-02-14
Wiaan Mulder,All-rounder,65,65,65,65,65,65,65,65,30,25,20,50,75,125,Pace,65,65,65,135,70,0,65,27,75,30,0,55,100000,50,Healthy,2025-02-13
Marco Jansen,All-rounder,60,60,65,70,65,65,65,65,25,20,15,50,75,130,Pace,75,70,70,145,70,0,70,23,80,25,0,65,200000,60,Healthy,2025-02-12
Bjorn Fortuin,Bowler,50,50,50,50,50,50,50,50,15,15,10,40,70,100,Finger,0,0,0,85,75,75,75,30,75,30,0,60,100000,50,Healthy,2025-02-11
Kagiso Rabada,Bowler,50,50,50,50,50,50,50,50,15,10,5,40,60,90,Pace,80,80,75,145,80,0,75,29,75,35,5,70,2000000,70,Healthy,2025-02-15
Lungi Ngidi,Bowler,45,45,45,45,45,45,45,45,10,10,5,30,50,80,Pace,75,70,70,140,75,0,70,28,75,30,0,60,300000,50,Healthy,2025-02-14
Ibrahim Zadran,Batsan,85,80,70,60,96,78,75,70,44,53,36,45,81,123,None,0,0,0,0,0,0,0,23,80,20,0,75,1500000,80,Healthy,2025-02-17
Rahmanullah Gurbaz,Keeper,65,70,80,75,65,75,65,60,25,35,35,55,95,160,None,0,0,0,0,0,0,0,23,80,20,0,75,1500000,80,Healthy,2025-02-17
Sediqullah Atal,Batsman,70,65,75,70,65,70,65,60,30,35,28,50,90,145,None,0,0,0,0,0,0,0,25,75,20,0,60,300000,55,Healthy,2025-02-15
Rahmat Shah,Batsman,80,75,65,60,75,65,70,65,35,38,25,50,85,135,None,0,0,0,0,0,0,0,31,70,25,0,55,600000,60,Healthy,2025-02-16
Azmatullah Omarzai,All-rounder,60,65,70,65,65,70,65,60,25,30,25,50,85,140,Pace,70,65,60,135,70,0,65,25,80,20,0,65,500000,60,Healthy,2025-02-17
Hashmatullah Shahidi,Batsman,80,75,65,60,75,65,70,65,35,38,25,50,85,135,None,0,0,0,0,0,0,0,30,75,25,0,60,800000,65,Healthy,2025-02-16
Gulbadin Naib,All-rounder,65,70,70,65,65,70,65,60,25,30,25,50,85,140,Pace,70,65,60,130,70,0,65,33,70,25,0,55,600000,60,Healthy,2025-02-15
Mohammad Nabi,All-rounder,70,75,65,60,75,65,70,65,30,35,25,50,85,140,Finger,0,0,0,85,75,75,70,40,65,30,10,60,2000000,75,Healthy,2025-02-17
