name,role,batting_defense,batting_rotation,batting_boundary,batting_power,batting_spin,batting_fast,batting_swing,batting_bounce,test_ave,odi_ave,t20_ave,test_sr,odi_sr,t20_sr,bowling_type,bowling_bounce,bowling_seam,bowling_swing,bowling_pace,bowling_control,bowling_turn,bowling_variations,age,fitness,fatigue,strain,form,followers,marketability,injury_status,prevmatch
Noor Ahmad,Bowler,35,40,45,50,40,45,40,35,8,10,8,25,55,110,Wrist,0,0,0,90,75,85,80,20,80,20,0,65,700000,65,Healthy,2025-02-16
Fazalhaq Farooqi,Bowler,40,45,50,55,45,50,45,40,10,12,10,30,60,115,Pace,75,70,70,140,75,0,70,24,80,20,0,65,800000,65,Healthy,2025-02-17
Naveen-ul-Haq,Bowler,35,40,45,50,40,45,40,35,8,10,8,25,55,110,Pace,70,65,70,135,75,0,75,25,80,20,0,65,800000,65,Healthy,2025-02-17
Ben Duckett,Batsman,75,80,75,65,75,70,70,65,40,38,28,75,90,145,None,0,0,0,0,0,0,0,29,75,25,0,70,1000000,70,Healthy,2025-02-16
Sam Curran,All-rounder,65,70,70,65,65,70,65,60,25,30,25,55,85,140,Pace,70,65,70,130,75,0,70,26,80,20,0,65,3000000,80,Healthy,2025-02-17
Jos Buttler,Keeper,70,75,80,75,70,75,70,65,40,40,35,60,95,155,None,0,0,0,0,0,0,0,31,75,25,0,75,5000000,90,Healthy,2025-02-17
Joe Root,Batsman,85,80,75,70,80,70,75,70,55,45,30,65,90,140,None,0,0,0,0,0,0,0,34,70,30,0,70,6000000,90,Healthy,2025-02-16
Harry Brook,Batsman,75,70,80,75,70,75,70,65,45,40,35,85,95,155,None,0,0,0,0,0,0,0,25,80,20,0,80,2500000,85,Healthy,2025-02-17
Jamie Smith,Keeper,70,75,70,65,70,65,70,65,35,38,28,60,90,145,None,0,0,0,0,0,0,0,24,80,20,0,65,700000,65,Healthy,2025-02-16
Liam Livingstone,All-rounder,65,70,75,80,65,75,65,60,25,30,30,55,95,160,Finger,0,0,0,85,70,70,65,29,75,25,0,70,2000000,80,Healthy,2025-02-17
Rashid Khan,Bowler,45,50,55,60,50,55,50,45,15,20,15,40,70,130,Wrist,0,0,0,90,80,85,85,26,80,25,0,75,4000000,90,Healthy,2025-02-17
Adil Rashid,Bowler,40,45,50,55,45,50,45,40,10,15,12,30,65,120,Wrist,0,0,0,90,75,80,80,37,70,25,0,60,1500000,70,Healthy,2025-02-16
Mark Wood,Bowler,40,45,50,55,45,50,45,40,12,15,10,35,60,115,Pace,75,70,65,150,70,0,65,33,70,25,0,65,2000000,75,Healthy,2025-02-17
Gus Atkinson,Bowler,45,50,50,55,50,50,45,45,15,18,12,40,70,120,Pace,75,70,65,145,75,0,70,27,75,20,0,65,800000,65,Healthy,2025-02-16
Devon Conway,Batsman,80,75,75,70,75,70,70,65,45,45,35,60,90,145,None,0,0,0,0,0,0,0,34,70,25,0,70,1500000,75,Healthy,2025-02-17
Will Young,Batsman,80,75,70,65,75,65,70,65,40,38,28,55,85,140,None,0,0,0,0,0,0,0,32,70,25,0,60,600000,65,Healthy,2025-02-16
Kane Williamson,Batsman,85,80,75,70,80,70,75,70,50,45,30,60,90,140,None,0,0,0,0,0,0,0,34,70,30,5,70,5000000,90,Healthy,2025-02-17
Tom Latham,Keeper,80,75,70,65,75,70,70,65,40,40,30,55,90,140,None,0,0,0,0,0,0,0,32,75,25,0,65,1500000,75,Healthy,2025-02-16
Mark Chapman,Batsman,65,70,75,70,65,70,65,60,25,35,30,50,95,150,None,0,0,0,0,0,0,0,30,75,20,0,65,700000,65,Healthy,2025-02-17
Daryl Mitchell,All-rounder,70,75,70,65,70,70,70,65,40,38,30,60,90,145,Pace,70,65,60,130,70,0,65,31,75,25,0,70,2000000,80,Healthy,2025-02-17
Mitchell Santner,All-rounder,65,70,65,60,70,65,65,60,30,35,25,50,85,140,Finger,0,0,0,85,75,75,70,35,70,25,0,65,1500000,75,Healthy,2025-02-16
Michael Bracewell,All-rounder,65,70,70,65,70,65,65,60,30,35,25,50,85,140,Finger,0,0,0,85,70,75,70,34,70,25,0,60,800000,65,Healthy,2025-02-17
Will O'Rourke,Bowler,35,40,45,50,40,45,40,35,8,10,8,25,55,110,Pace,75,70,65,145,70,0,65,23,80,20,0,60,400000,55,Healthy,2025-02-16
Tim Southee,Bowler,45,50,55,60,50,55,50,45,15,20,15,40,70,130,Pace,75,75,70,135,75,0,70,36,65,30,10,60,2000000,75,Healthy,2025-02-17
Trent Boult,Bowler,40,45,50,55,45,50,45,40,12,15,12,35,65,120,Pace,75,70,75,140,80,0,75,35,70,25,0,65,3000000,80,Healthy,2025-02-17
Ish Sodhi,Bowler,40,45,50,55,45,50,45,40,10,15,12,30,65,120,Wrist,0,0,0,90,75,80,80,32,70,25,0,60,1000000,70,Healthy,2025-02-16
Nathan Smith,Bowler,40,45,50,55,45,50,45,40,12,15,10,30,60,115,Pace,70,70,65,140,70,0,65,27,75,20,0,60,500000,60,Healthy,2025-02-17
Finn Allen,Batsman,65,70,80,75,65,75,65,60,25,35,35,55,95,165,None,0,0,0,0,0,0,0,26,80,20,0,75,1000000,75,Healthy,2025-02-17
Lockie Ferguson,Bowler,40,45,50,55,45,50,45,40,12,15,10,35,65,120,Pace,75,70,65,150,75,0,70,31,75,25,0,65,1500000,70,Healthy,2025-02-17
Ishan Kishan,Keeper,70,75,80,85,75,70,70,65,23.5,35.2,26.8,55.3,95.6,140.2,None,0,0,0,0,0,0,0,25,80,30,5,70,2000000,85,Healthy,2025-02-18
Tony De Zorzi,Batsman,75,70,65,60,80,70,75,70,32.15,28.5,34,50.4,85.9,110,None,0,0,0,0,0,0,0,26,75,35,10,60,150000,60,Healthy,2025-02-16
Rachin Ravindra,All-rounder,70,75,70,65,80,70,75,70,39.85,36.4,25.6,60.8,90.2,135.5,Finger,60,55,50,80,70,75,65,24,80,25,5,75,800000,70,Healthy,2025-02-20
Ajinkya Rahane,Batsman,80,75,70,65,75,70,75,70,35.8,30.5,32,45.9,80.4,120,None,0,0,0,0,0,0,0,36,65,40,15,50,1200000,65,Healthy,2025-02-15
Temba Bavuma,Batsman,80,75,65,60,75,70,75,70,37.2,32.8,22,50.1,85.6,110,None,0,0,0,0,0,0,0,34,70,35,10,55,500000,60,Healthy,2025-02-17
Salman Agha,All-rounder,65,70,70,75,70,65,70,65,34.5,28.9,20.5,55.2,87.3,130.8,Finger,60,55,50,85,70,75,65,30,75,30,10,60,300000,65,Healthy,2025-02-16
Keshav Maharaj,Bowler,40,45,50,55,45,50,50,45,15.2,12.5,7.8,40.6,70.2,105.3,Finger,60,55,50,80,75,80,75,34,70,40,15,65,400000,60,Healthy,2025-02-18
Mitchell Starc,Bowler,45,50,55,60,50,55,55,50,11.25,12.85,8.45,65.8,82.4,118.5,Pace,75,80,85,145,70,45,70,35,60,80,65,60,3500000,90,Healthy,2025-02-20
Haris Rauf,Bowler,35,40,45,50,40,45,45,40,6.5,8.2,6.9,50.3,75.6,110.4,Pace,80,75,80,145,70,40,65,28,65,50,30,55,2000000,80,Healthy,2025-02-19
Matt Henry,Bowler,40,45,50,55,45,50,50,45,12.8,15.3,9.5,60.2,80.5,115.6,Pace,75,80,75,138,75,45,65,33,70,40,15,60,300000,65,Healthy,2025-02-17
Adil Rashid,Bowler,40,45,50,55,45,50,50,45,12.6,14.2,8.3,45.8,75.9,120.1,Wrist,55,50,55,80,75,85,80,36,65,35,10,60,600000,70,Healthy,2025-02-18
Fakhar Zaman,Batsman,70,75,80,85,75,70,70,65,26.4,40.8,30.5,60.5,92.3,135.9,None,0,0,0,0,0,0,0,32,70,30,5,65,1500000,75,Healthy,2025-02-16
Tabraiz Shamsi,Bowler,35,40,45,50,40,45,45,40,8.5,10.2,6.8,40.2,70.1,105.2,Wrist,55,50,55,80,70,80,80,34,70,35,10,60,500000,65,Healthy,2025-02-17
Marcus Stoinis,All-rounder,65,70,75,80,70,65,70,65,19.5,25.8,20.4,70.2,90.5,130.6,Pace,70,65,70,130,70,50,65,33,75,40,15,65,1000000,75,Healthy,2025-02-19
Glenn Maxwell,All-rounder,70,75,80,85,75,70,75,70,28.5,35.2,25.8,75.6,95.8,145.3,Finger,60,55,50,85,70,75,70,36,70,35,10,70,2500000,90,Healthy,2025-02-20
Kraigg Brathwaite,Batsman,80,75,65,60,75,70,75,70,35.4,30.5,25,45.9,80.2,90,None,0,0,0,0,0,0,0,32,70,30,5,55,200000,60,Healthy,2025-02-15
Mikyle Louis,Batsman,70,65,70,75,70,65,70,65,28.6,35,25,50.3,85,120,None,0,0,0,0,0,0,0,24,80,25,5,60,50000,50,Healthy,2025-02-16
Kirk Mckenzie,Batsman,70,75,70,65,75,70,70,65,25.8,35,25,55.4,85,143,None,0,0,0,0,0,0,0,22,85,20,0,55,30000,45,Healthy,2025-02-14
Alick Athanaze,Batsman,70,75,70,65,75,70,75,70,24.5,35,25,50.6,85,135,Finger,60,55,50,80,70,70,65,24,80,25,5,60,40000,50,Healthy,2025-02-15
Kavem Hodge,Batsman,75,70,65,60,75,70,75,70,30.2,35,25,48.9,76,123,Finger,60,55,50,80,70,70,65,31,75,30,10,55,60000,55,Healthy,2025-02-16
Joshua da Silva,Keeper,75,70,65,60,70,65,70,65,24.8,20.5,25,45.2,80.1,142,None,0,0,0,0,0,0,0,27,75,30,5,60,100000,60,Healthy,2025-02-17
Jason Holder,All-rounder,65,70,70,75,70,65,70,65,29.4,25.8,15.6,50.7,85.4,125.2,Pace,75,70,75,135,75,50,65,33,70,40,15,65,800000,70,Healthy,2025-02-18
Gudakesh Motie,Bowler,40,45,50,55,45,50,50,45,15.6,15,8.2,45.3,150,110.5,Finger,60,55,50,80,75,80,75,27,75,30,5,65,70000,55,Healthy,2025-02-16
Alzarri Joseph,Bowler,40,45,50,55,45,50,50,45,12.8,15.4,9.3,60.4,80.2,115.8,Pace,80,75,75,140,70,45,65,27,75,35,10,60,200000,65,Healthy,2025-02-19
Shamar Joseph,Bowler,35,40,45,50,40,45,45,40,10.5,12,7.5,55.2,160,110.2,Pace,80,75,80,142,70,40,65,24,80,25,5,70,150000,70,Healthy,2025-02-20
Kemar Roach,Bowler,40,45,50,55,45,50,50,45,11.2,12.8,8.9,45.6,75.3,105.4,Pace,75,80,75,135,80,45,65,37,65,40,15,55,300000,60,Healthy,2025-02-17
Kusal Mendis,Keeper,75,75,70,65,75,70,70,70,40,38,30,55,85,135,None,0,0,0,0,0,0,0,28,75,30,0,60,1000000,70,Healthy,2025-02-15
Pathum Nissanka,Batsman,80,75,70,65,75,70,70,70,42,40,32,55,90,140,None,0,0,0,0,0,0,0,27,75,30,0,65,500000,60,Healthy,2025-02-14
Kusal Perera,Keeper,65,70,80,80,70,75,70,70,35,35,30,60,95,150,None,0,0,0,0,0,0,0,34,70,35,5,60,1000000,70,Healthy,2025-02-13
Charith Asalanka,All-rounder,75,75,75,70,75,75,75,75,40,38,32,60,90,140,Finger,0,0,0,85,70,70,70,27,75,35,0,65,1000000,70,Healthy,2025-02-12
Bhanuka Rajapaksa,Batsman,65,70,80,80,70,75,70,70,35,35,30,55,90,145,None,0,0,0,0,0,0,0,33,70,35,0,60,500000,60,Healthy,2025-02-11
Avishka Fernando,Batsman,70,75,75,70,70,75,70,70,38,35,30,55,90,145,None,0,0,0,0,0,0,0,26,80,25,0,65,300000,60,Healthy,2025-02-15
Wanindu Hasaranga,All-rounder,65,70,70,70,75,70,70,70,30,28,25,55,85,140,Wrist,0,0,0,85,75,85,85,27,75,35,0,70,3000000,80,Healthy,2025-02-14
Chamindu Wickramasinghe,All-rounder,60,65,65,65,65,65,65,65,25,20,15,50,75,130,Pace,65,65,65,135,70,0,65,23,80,25,0,60,100000,50,Healthy,2025-02-13
Matheesha Pathirana,Bowler,45,45,45,45,45,45,45,45,10,10,5,30,50,80,Pace,75,70,70,145,75,0,75,22,80,25,0,65,500000,60,Healthy,2025-02-12
Maheesh Theekshana,Bowler,50,50,50,50,50,50,50,50,15,15,10,40,70,100,Finger,0,0,0,85,80,75,80,24,80,25,0,65,1000000,70,Healthy,2025-02-11
Nuwan Thushara,Bowler,45,45,45,45,45,45,45,45,10,10,5,30,50,80,Pace,70,70,75,140,75,0,75,30,75,30,0,60,300000,50,Healthy,2025-02-15
Khushdil Shah,All-rounder,65,70,70,70,70,65,65,65,28,25,22,55,85,135,Finger,0,0,0,85,70,70,70,30,75,30,0,65,200000,50,Healthy,2025-02-15
Mohammad Nawaz,All-rounder,65,70,70,70,75,70,70,70,32,18,18,55,85,135,Finger,0,0,0,85,75,75,75,30,75,35,0,60,500000,60,Healthy,2025-02-15
Shadab Khan,All-rounder,65,70,70,70,75,70,70,70,36,28,21,55,85,140,Wrist,0,0,0,85,75,85,85,27,75,35,0,65,2000000,80,Healthy,2025-02-15
Iftikhar Ahmed,All-rounder,70,70,75,75,70,70,70,70,25,35,27,50,90,145,Finger,0,0,0,85,70,70,70,35,70,35,5,60,1000000,70,Healthy,2025-02-14
Iftikhar Ahmed,All-rounder,65,70,75,80,75,65,70,65,25.38,27.05,19.65,54.2,81.3,132.5,Finger,60,55,50,90,70,75,65,35,70,35,10,60,250000,65,Healthy,2025-02-15
Shadab Khan,All-rounder,60,65,70,75,70,60,65,60,14,20.35,12.85,45.6,84.1,129.8,Wrist,55,50,55,90,75,80,80,26,75,30,5,65,1200000,80,Healthy,2025-02-16
Shaheen Shah Afridi,Bowler,40,45,50,55,45,50,50,45,8.64,10.15,7.9,62.8,76.5,115.2,Pace,80,75,80,140,70,50,60,24,80,40,15,70,3000000,90,Healthy,2025-02-17
Josh Hazlewood,Bowler,35,40,45,50,40,45,45,40,9.87,10.5,5.2,48.3,70.2,105.6,Pace,80,85,75,135,85,40,65,34,55,75,60,45,2000000,75,Injured,2025-02-10
Mitchell Starc,Bowler,45,50,55,60,50,55,55,50,11.25,12.85,8.45,65.8,82.4,118.5,Pace,75,80,85,145,70,45,70,35,60,80,65,60,3500000,90,Healthy,2025-02-20
Pat Cummins,Bowler,50,55,60,65,55,60,60,55,19.85,15.7,10.3,70.5,85.9,125,Pace,80,75,80,140,80,50,70,31,65,70,55,70,4000000,85,Injured,2025-02-18
Anrich Nortje,Bowler,35,40,45,50,40,45,45,40,8.5,10.25,7.45,45.1,65.8,115.5,Pace,85,80,75,145,70,40,65,31,50,60,50,40,1500000,75,Injured,2025-02-01
Jofra Archer,Bowler,45,50,55,60,50,55,55,50,11.15,15.3,9.85,60.4,80.9,130.2,Pace,80,85,80,143,75,45,70,29,65,50,30,55,3000000,85,Healthy,2025-02-20
Matt Short,All-rounder,65,70,75,80,70,65,70,65,0,27.5,18.9,0,95.4,135.8,Finger,60,55,50,101,70,70,65,27,75,30,10,70,500000,70,Healthy,2025-02-18
Xavier Bartlett,Bowler,40,45,50,55,45,50,50,45,0,12,8.5,0,75,120,Pace,75,80,75,134,75,50,60,24,80,25,5,65,100000,60,Healthy,2025-02-15